Date,Gas Flow_MMSCFD,Oil_bpd,Water_bpd,FWHP_psig,FroudeNumberGas6,FroudeNumberLiquid6,HoldupFractionLiquid6,ReynoldsNumber6,SuperficialVelocityGas6,SuperficialVelocityLiquid6,SurfaceTensionLiquidInSitu6,ViscosityLiquidInSitu6,FlowPatternGasLiquid6,FINAPRESS,FINATEMP
1/27/2022,1.091,69.2,124.4133,2523.3,0.073186225,0.036909555,0.37715305,53060.85589,0.659568687,0.125202281,0.019398651,0.531386219,3,968.2845838,88.92561856
1/28/2022,1.089,68.7,125.57,2537.1,0.072784843,0.036993809,0.377254972,52825.11737,0.653203641,0.125413206,0.019377937,0.530849699,3,977.0935763,89.18819601
1/29/2022,1.094,69.9,125.73096,2525.6,0.073360237,0.037237196,0.377210278,53436.50673,0.661390489,0.126320542,0.019422164,0.529700243,3,969.7939902,89.40514579
1/30/2022,1.092,68.5,125.51539,2540.6,0.072922563,0.036960086,0.376572954,52887.20398,0.653163539,0.125263932,0.019332979,0.530585055,3,981.2832848,89.23498844
1/31/2022,1.09,69.7,126.1771,2516.5,0.073257503,0.037187208,0.377990086,53481.11839,0.664033377,0.126246816,0.019599953,0.53063286,3,959.6149929,89.32717966
2/1/2022,1.092,68.7,125.08479,2534,0.073089019,0.036923592,0.376586225,52999.61216,0.65609015,0.125179427,0.019364095,0.530842022,3,976.8003408,89.12488421
2/2/2022,1.088,68.9,125.24512,2523.8,0.072982225,0.036938055,0.377637807,53025.25053,0.658681383,0.12532458,0.019501388,0.531570206,3,966.0970767,89.02567153
2/3/2022,1.085,69.4,125.53012,2528.7,0.072692795,0.037087021,0.378342624,52837.51543,0.655071835,0.125802909,0.019443778,0.531119615,3,968.5923757,89.12245896
2/4/2022,1.083,68.9,125.55465,2518.5,0.072719535,0.036926516,0.378649953,52904.0921,0.658644092,0.125348094,0.0196118,0.532353709,3,958.8349029,88.93799951
2/5/2022,1.091,68.1,125.33936,2524.6,0.073221963,0.036786588,0.376604782,53183.88039,0.660477827,0.124800867,0.019550849,0.531758343,3,968.1104844,89.03198742
2/6/2022,1.086,68.7,125.748,2524.5,0.072845848,0.036935834,0.377891838,52985.42733,0.657922346,0.12532974,0.019566086,0.531752886,3,965.0428739,89.07357583
2/7/2022,1.083,68.9,125.9066,2530.7,0.07252021,0.037032203,0.378471504,52730.97893,0.653490797,0.125616258,0.019498282,0.531474548,3,968.7747975,89.12457282
2/8/2022,1.083,68.7,125.06828,2529.3,0.072498086,0.036874266,0.378324881,52572.10751,0.652987144,0.125072263,0.019461534,0.532216768,3,968.4722429,88.87402604
2/9/2022,1.082,69.3,125.47584,2520.3,0.07265452,0.037003768,0.378872657,52847.26706,0.657453316,0.125594171,0.019558069,0.532035836,3,960.2936065,88.96963667
2/10/2022,1.085,69.3,124.51439,2527.8,0.072632101,0.036932239,0.378274528,52620.31397,0.653897993,0.12526085,0.019377634,0.531863275,3,968.8780082,88.83881929
2/11/2022,1.086,69.2,123.93707,2501.2,0.073300878,0.036752614,0.378159842,53221.38001,0.667252477,0.124845446,0.019626851,0.533232546,3,948.4492658,88.564172
2/12/2022,1.081,68.3,123.47468,2501.1,0.072964217,0.036482753,0.378435466,52837.87933,0.664297838,0.12393161,0.019678936,0.534829895,3,946.6237389,88.22902378
2/13/2022,1.084,68.4,124.50239,2518.6,0.072764476,0.036701851,0.378080491,52740.30117,0.657993753,0.124557329,0.019552823,0.533162023,3,960.6866273,88.64854194
2/14/2022,1.076,67.7,122.7996,2519.7,0.072136208,0.03632367,0.378846177,51930.88862,0.651157923,0.123243072,0.019479388,0.535542023,3,960.0279541,87.97193344
2/15/2022,1.079,68.1,123.57815,2510.8,0.072610235,0.03648339,0.378614529,52505.53094,0.658464887,0.123865303,0.019601575,0.534753358,3,953.4594834,88.24345434
2/16/2022,1.077,69,122.6214,2518.2,0.072268888,0.036586199,0.379251607,52075.69891,0.652333587,0.124133217,0.019369458,0.534360223,3,960.0678999,88.11931488
2/17/2022,1.083,68.9,124.63639,2494.3,0.073217576,0.036720136,0.378745045,53306.73154,0.669644957,0.124816739,0.019812016,0.533945793,3,940.1388033,88.56701894
2/18/2022,1.084,68.5,124.42208,2509.2,0.073019057,0.036678837,0.378080512,52993.02087,0.662966405,0.124549767,0.019642087,0.533458679,3,953.4230982,88.60016074
2/19/2022,1.084,68.2,122.364,2495.3,0.073273524,0.036313895,0.377761798,52926.38202,0.667531411,0.123368738,0.019643188,0.535370899,3,944.762581,87.97739966
2/20/2022,1.074,68.5,124.49808,2501.5,0.072413341,0.036627598,0.380077608,52590.79378,0.660838786,0.124464411,0.019781123,0.535087688,3,941.909592,88.32865878
2/21/2022,1.076,68.4,123.17316,2490.1,0.072823103,0.03641081,0.37945752,52760.8962,0.666522218,0.123777736,0.01979278,0.536033918,3,935.6505805,87.98531137
2/22/2022,1.079,68.3,124.80996,2493.8,0.072984875,0.036603601,0.379088114,53130.66553,0.668201346,0.124438223,0.019892939,0.534796757,3,937.8047691,88.4557158
2/23/2022,1.075,68.6,123.25,2494.9,0.072604049,0.036471615,0.379805478,52578.95068,0.663266379,0.123952164,0.019736584,0.535819471,3,938.730181,88.01805106
2/24/2022,1.073,68.5,124.63792,2503.5,0.072345389,0.036639178,0.380120292,52544.92721,0.659786537,0.124492455,0.019776076,0.535018554,3,943.177471,88.35937017
2/25/2022,1.078,67.8,121.96237,2499.7,0.072682556,0.036187001,0.378682969,52355.33205,0.661083157,0.122910104,0.019612182,0.536498317,3,945.6581258,87.70729516
2/26/2022,1.078,68,122.25206,2485.9,0.073027613,0.036201746,0.37882595,52774.93174,0.668657477,0.123073716,0.019785071,0.536810087,3,934.2525191,87.72561947
2/27/2022,1.078,68.2,121.671,2493.3,0.072852742,0.036209934,0.378799772,52500.716,0.664212097,0.12302879,0.019628413,0.536548452,3,941.1067875,87.65596359
2/28/2022,1.069,68.4,124.0381,2480.7,0.072484464,0.036432521,0.380998616,52709.9112,0.667902866,0.12396592,0.020023726,0.537096336,3,923.0372472,87.95052517
3/1/2022,1.075,68.2,122.11635,2478.1,0.072967616,0.036184746,0.3795206,52772.09849,0.67066736,0.123080565,0.019864694,0.537478712,3,926.5961418,87.59689178
3/2/2022,1.068,68.1,121.53624,2476.8,0.072484226,0.036061035,0.380624237,52305.52808,0.666732869,0.122672576,0.019868078,0.53879845,3,922.9785568,87.27007542
3/3/2022,1.074,68.4,122.91765,2495.3,0.0724966,0.036379986,0.379864793,52426.86923,0.661987077,0.123633057,0.01972629,0.536320594,3,938.8535514,87.88173745
3/4/2022,1.068,66.8,122.22506,2485.3,0.072329993,0.035917788,0.380004765,52183.53768,0.663489155,0.122139271,0.019926575,0.539085672,3,928.8313888,87.34306677
3/5/2022,1.069,67.2,121.7681,2495.1,0.072147319,0.035994041,0.379965087,51916.23103,0.658280671,0.122308161,0.019731842,0.538403928,3,937.8726112,87.35615164
3/6/2022,1.075,67.4,122.3,2482.6,0.072854168,0.036061434,0.379183636,52646.55171,0.668532433,0.122633665,0.019889977,0.537868251,3,929.7023903,87.56643095
3/7/2022,1.072,67.3,123.67652,2472.6,0.072874107,0.036146577,0.379943925,52963.13258,0.673486788,0.123042564,0.020160174,0.538173839,3,918.1600425,87.74854076
3/8/2022,1.066,67.3,123.59556,2487.4,0.072130195,0.036181137,0.380872935,52265.39279,0.662522361,0.123056887,0.019997622,0.538215404,3,927.5968261,87.69345434
3/9/2022,1.068,66.7,121.55184,2479.9,0.072410474,0.035795889,0.379966231,52166.79047,0.665265135,0.121750834,0.019938226,0.539793015,3,925.1573124,87.12430857
3/10/2022,1.071,67.6,121.3502,2489.7,0.072380217,0.035996358,0.379805961,52078.39926,0.661448141,0.122342759,0.019724624,0.538369815,3,934.8933541,87.29955097
3/11/2022,1.066,67.2,121.13878,2485.9,0.072113481,0.035871888,0.380502917,51850.40161,0.660441307,0.121956224,0.019797061,0.539533151,3,929.7177396,87.07386039
3/12/2022,1.071,67.3,121.54642,2473.4,0.072746594,0.035907496,0.379831712,52501.1044,0.670024852,0.122172166,0.019954957,0.539236582,3,921.3230561,87.22305727
3/13/2022,1.071,66.6,120.7264,2468.4,0.072880108,0.035642988,0.379301081,52470.29511,0.672015161,0.121290924,0.019994889,0.540410209,3,918.502864,86.91180894
3/14/2022,1.071,66.9,121.86324,2479.5,0.072626838,0.035879454,0.379606224,52396.83451,0.667394762,0.122038612,0.019944029,0.539150638,3,925.7856146,87.28584254
3/15/2022,1.068,67.2,121.90462,2462.1,0.072816116,0.035863731,0.380343141,52692.09666,0.674821912,0.122125643,0.020149025,0.540069231,3,910.3453485,87.14691317
3/16/2022,1.07,66.4,121.08565,2458.3,0.073047866,0.035600366,0.379473842,52727.77076,0.677215006,0.121234745,0.020172768,0.541013355,3,909.3028262,86.88100312
3/17/2022,1.07,66.6,120.1563,2458.2,0.0729816,0.035534319,0.379575812,52530.0139,0.675729116,0.120988757,0.020072254,0.541356007,3,910.2444009,86.66462362
3/18/2022,1.061,66.8,121.04742,2454.5,0.072472548,0.035625147,0.381297488,52323.58382,0.673873408,0.121367481,0.020228215,0.542055762,3,902.0126073,86.67374486
3/19/2022,1.069,66.2,121.4424,2471.6,0.072694603,0.035634077,0.379466758,52401.77099,0.67024854,0.12125922,0.020068163,0.540551739,3,919.1522432,87.0057072
3/20/2022,1.059,67.3,121.24112,2453.1,0.072314382,0.035737409,0.382056716,52268.15874,0.673252028,0.121770545,0.020235381,0.541943874,3,899.4102381,86.70951951
3/21/2022,1.066,67,121.52416,2458,0.072718116,0.035750778,0.380662978,52574.2774,0.675093554,0.121769719,0.020192859,0.540945487,3,906.283082,86.94004597
3/22/2022,1.064,66.9,120.7081,2466.5,0.072360467,0.035660269,0.380829424,52093.26478,0.668519407,0.121381749,0.020030782,0.541277083,3,913.2939279,86.73914126
3/23/2022,1.061,66.9,119.78217,2467.7,0.072160713,0.035551722,0.38108797,51776.83255,0.665592612,0.120985572,0.019938423,0.541919121,3,914.495385,86.47001351
3/24/2022,1.062,67.2,120.91079,2459,0.07241731,0.035711742,0.381330772,52241.14195,0.671707395,0.121622289,0.020124358,0.541484452,3,906.233092,86.73569849
3/25/2022,1.06,67.1,121.19284,2446.6,0.072582562,0.035665658,0.381661103,52507.06006,0.677606133,0.121570644,0.020321918,0.542250672,3,895.0199949,86.66606833
3/26/2022,1.065,67,120.0169,2453.9,0.072742628,0.03556647,0.380593789,52373.65161,0.675145097,0.121137701,0.02010205,0.541881341,3,904.8041161,86.53875088
3/27/2022,1.058,66.5,121.1427,2467.4,0.071943619,0.035605082,0.381688448,51819.20902,0.665421044,0.121212505,0.020120749,0.542116435,3,910.5801295,86.66186304
3/28/2022,1.058,66.3,120.21908,2446.4,0.072389472,0.035375576,0.381590396,52155.00549,0.675221736,0.120568014,0.020310353,0.543777501,3,894.8179842,86.26710305
3/29/2022,1.065,66,120.86152,2447.6,0.072883784,0.035418058,0.380263052,52625.2246,0.679436822,0.120703414,0.020347053,0.54272365,3,898.2194795,86.56271949
3/30/2022,1.055,66.8,121.503,2461,0.071870843,0.035679249,0.382491077,51886.95977,0.667357088,0.121529257,0.020221123,0.542361781,3,903.4631267,86.67288758
3/31/2022,1.056,66,121.4222,2441.4,0.072424762,0.03542186,0.381861447,52414.93594,0.678532282,0.120796486,0.020521536,0.543853085,3,888.4147801,86.4534601
4/1/2022,1.06,65.8,119.40922,2460.9,0.072214499,0.035244778,0.380752048,51737.00525,0.668037173,0.119988593,0.02008112,0.543731929,3,908.6869361,86.16194801
4/2/2022,1.057,66.3,119.44975,2451.1,0.072235376,0.03531598,0.381578196,51854.66612,0.671551413,0.120311407,0.02017431,0.544115559,3,899.4588126,86.10618701
4/3/2022,1.055,66.4,119.85003,2448.6,0.072147276,0.035361323,0.382062061,51881.82597,0.672127781,0.120499442,0.020247524,0.544205167,3,895.8791242,86.14688526
4/4/2022,1.059,66.8,121.32868,2437.5,0.072698826,0.035575363,0.381789922,52679.73074,0.681923792,0.121339379,0.020483346,0.543059204,3,886.7499216,86.56765874
4/5/2022,1.052,66.8,120.16943,2439.9,0.072118683,0.03543,0.382896945,51999.72028,0.675225416,0.120813829,0.020373084,0.544567822,3,886.9323675,86.13681302
4/6/2022,1.059,65.5,119.13135,2432.5,0.072724674,0.035036538,0.381014028,52256.79943,0.681656888,0.11948976,0.020440474,0.546037867,3,885.2628621,85.82083533
4/7/2022,1.06,65.5,121.0858,2438.6,0.072724908,0.035295194,0.381019634,52593.8355,0.681642124,0.120371493,0.020546475,0.544094807,3,888.088765,86.37876523
4/8/2022,1.055,66.7,120.7657,2432.4,0.072500763,0.035451288,0.382428644,52467.78279,0.681559013,0.120951188,0.020525017,0.544212083,3,881.4118269,86.28355995
4/9/2022,1.049,65.3,118.53408,2442.1,0.071773209,0.034930063,0.382611092,51301.59926,0.670073868,0.11906384,0.020321355,0.547749495,3,888.9309663,85.47271052
4/10/2022,1.055,66.1,120.48469,2447,0.072137927,0.035361609,0.382153738,51988.99643,0.673318535,0.120530997,0.020357612,0.544255925,3,893.2130563,86.23252397
4/11/2022,1.05,65.2,120.04598,2448.1,0.071765849,0.035102162,0.382472124,51542.01022,0.669584137,0.119640431,0.020400551,0.546222552,3,892.2530845,85.90264891
4/12/2022,1.058,66.4,118.17675,2445.6,0.072333902,0.035169252,0.381478301,51728.60047,0.672847519,0.119820636,0.020110034,0.545243272,3,896.8586738,85.76920586
4/13/2022,1.047,65.9,118.69332,2438.3,0.071710878,0.035039532,0.383296043,51339.84466,0.671020937,0.119473234,0.020350817,0.547617117,3,884.7195961,85.50522232
4/14/2022,1.057,66.3,120.16181,2426.1,0.072795666,0.035297187,0.381800315,52609.79019,0.685531177,0.12045318,0.020562339,0.544983225,3,878.2267186,86.10472775
4/15/2022,1.047,65.6,119.12901,2420,0.072176719,0.03496182,0.383163054,51905.45268,0.681686212,0.119354277,0.020651451,0.548477102,3,869.6423304,85.47048486
4/16/2022,1.046,66,118.21642,2422.4,0.072019534,0.034949347,0.383453139,51610.62675,0.678536665,0.119273418,0.020500252,0.548784311,3,872.3776366,85.28622815
4/17/2022,1.055,65.4,119.44425,2421.1,0.072749496,0.034999381,0.381650354,52410.85057,0.686268803,0.119463685,0.020641615,0.547042681,3,873.9821835,85.72970123
4/18/2022,1.045,65.4,119.3739,2427.1,0.071881127,0.03497047,0.383438804,51654.79509,0.677093477,0.119342286,0.020608404,0.54841771,3,873.9515495,85.50543336
4/19/2022,1.046,65.3,117.513,2425.9,0.071898963,0.034733426,0.383081826,51310.91391,0.675644297,0.11849607,0.020444743,0.549906005,3,875.7948424,85.0325092
4/20/2022,1.047,64.9,117.78966,2414.9,0.072265812,0.034651813,0.382688984,51711.85508,0.682827925,0.118302756,0.020639731,0.550434253,3,867.2675489,85.01899078
4/21/2022,1.052,65.9,119.25124,2414.9,0.072608365,0.035026776,0.382531135,52328.0515,0.68709037,0.11960619,0.02068715,0.547705965,3,867.5580057,85.60388037
4/22/2022,1.052,64.8,117.2754,2434.3,0.072170873,0.034656729,0.381598502,51397.35263,0.674661911,0.11815257,0.020324969,0.549101527,3,885.9386584,85.12334033
4/23/2022,1.043,64.7,118.85352,2427,0.071691005,0.034751547,0.383479162,51359.41476,0.67510068,0.118590519,0.020630119,0.549951594,3,873.229104,85.22368169
4/24/2022,1.049,66.1,117.83676,2416,0.072320713,0.034898422,0.383031297,51824.91761,0.682815479,0.119132585,0.020531215,0.54901212,3,868.8842995,85.20909859
4/25/2022,1.043,65.3,118.82115,2416,0.071966877,0.034836275,0.383735186,51687.57222,0.681114318,0.118957832,0.02071724,0.549874009,3,864.809529,85.23263279
4/26/2022,1.047,65.5,118.97705,2422,0.072106568,0.034924438,0.383131438,51798.21351,0.680259986,0.119209169,0.020622541,0.548660045,3,871.2817021,85.4228987
4/27/2022,1.041,64.7,119.13263,2422,0.071700359,0.034763687,0.383817732,51457.03662,0.677238238,0.118679051,0.020728957,0.550230024,3,868.1221979,85.22753168
4/28/2022,1.04,65.6,119.416,2413.5,0.071818065,0.034950001,0.38451605,51722.08008,0.681429204,0.11938544,0.020798732,0.549715728,3,860.563963,85.333889
4/29/2022,1.048,65.5,117.21248,2401.4,0.072601289,0.034642481,0.382786322,51993.97171,0.689694744,0.118353525,0.020713824,0.550992879,3,857.6982686,84.86489092
4/30/2022,1.04,65.7,117.84,2401.4,0.072007658,0.034740803,0.384519982,51659.2145,0.685577178,0.118723486,0.020796855,0.551588704,3,852.7743806,84.85679141
5/1/2022,1.043,64.6,118.24108,2407.4,0.072165528,0.034592143,0.383309542,51753.3551,0.685254814,0.118174852,0.020832239,0.551476271,3,858.6164381,84.94521593
5/2/2022,1.039,65.7,116.5131,2415.8,0.071608675,0.034628909,0.384414763,50978.02858,0.675753434,0.118204789,0.020479489,0.551935593,3,865.8194417,84.59495709
5/3/2022,1.047,65,118.43327,2420.6,0.072103981,0.034755421,0.382892203,51670.16107,0.680182359,0.118631041,0.020627484,0.549688821,3,870.6676548,85.20816797
5/4/2022,1.038,65.6,118.48032,2398.9,0.071938768,0.034763222,0.384875366,51737.9651,0.686662343,0.118838879,0.020919597,0.55172909,3,848.8618365,84.93283574
5/5/2022,1.04,64.2,116.63778,2411,0.071812823,0.034339806,0.383536179,51115.33118,0.67938245,0.117256351,0.020667306,0.553346835,3,862.0866442,84.44575208
5/6/2022,1.043,64.8,118.78856,2413.3,0.072017243,0.034714064,0.383516471,51710.49451,0.682517939,0.11856146,0.020795031,0.55060484,3,862.462028,85.13655192
5/7/2022,1.044,65.1,117.42731,2395.3,0.072457009,0.034547223,0.383355676,51942.8306,0.691054247,0.11808832,0.020872613,0.552223654,3,850.4469647,84.73234108
5/8/2022,1.037,65.3,118.28507,2390.5,0.072097243,0.034657791,0.384813634,51876.06827,0.690823852,0.118536665,0.021037313,0.552651538,3,842.1859281,84.79133892
5/9/2022,1.043,64.4,116.45704,2401.3,0.072187027,0.034320032,0.38320883,51455.80025,0.685676171,0.117250061,0.02075553,0.553521925,3,855.6711796,84.4073882
5/10/2022,1.037,64.9,116.26044,2410.9,0.071541058,0.034424549,0.384491208,50867.8633,0.676738089,0.117544054,0.020590145,0.553512938,3,860.9181905,84.34967529
5/11/2022,1.034,63.9,116.42495,2397.7,0.071624646,0.034172638,0.384614499,51000.17194,0.682439573,0.116793054,0.02088534,0.55567281,3,848.3720127,84.09893725
5/12/2022,1.041,64.9,117.86544,2397.6,0.072161257,0.034552923,0.383947586,51763.82687,0.688322846,0.118109772,0.020920415,0.552524546,3,849.9274517,84.74896065
5/13/2022,1.036,64.9,115.9152,2386.9,0.072001791,0.034285846,0.384675933,51341.0173,0.688767182,0.117239751,0.020886341,0.555309921,3,841.6771017,84.07911482
5/14/2022,1.033,64.1,116.42966,2389.2,0.071780477,0.034165818,0.38478364,51196.28157,0.686795732,0.11683248,0.020994593,0.556098105,3,841.3405593,84.05078488
5/15/2022,1.034,65.2,117.9837,2401.2,0.071588613,0.034621263,0.385362031,51321.46515,0.682486743,0.118335048,0.020890617,0.55300853,3,849.3373925,84.67826406
5/16/2022,1.033,65.1,116.63,2386.8,0.071839466,0.034397553,0.385305768,51362.622,0.688263192,0.117644623,0.020957232,0.554990484,3,839.4297268,84.22378778
5/17/2022,1.031,64.1,117.25936,2392.8,0.071576931,0.034269585,0.385240951,51169.8276,0.68476994,0.117185611,0.021040106,0.555579134,3,842.0550351,84.2381514
5/18/2022,1.038,64.4,115.43168,2384.5,0.072208671,0.034109927,0.383935415,51393.48078,0.690825226,0.116639902,0.020906103,0.556038338,3,841.4339258,83.9188225
5/19/2022,1.036,64.4,116.87564,2395.2,0.071852969,0.03431581,0.384475036,51315.12043,0.68566103,0.117305391,0.020916938,0.554649775,3,846.9395463,84.31011233
5/20/2022,1.039,63.7,116.21367,2396.4,0.072002142,0.034115426,0.383590753,51255.23025,0.685745329,0.116591151,0.020875382,0.555343191,3,849.989008,84.12613298
5/21/2022,1.032,64.5,115.6787,2376.1,0.071951913,0.034107755,0.385172642,51310.28769,0.692127758,0.116713263,0.021071769,0.557230007,3,831.3264288,83.79307586
5/22/2022,1.037,64,117.45798,2396.4,0.071890297,0.034313028,0.384235792,51427.12339,0.686214809,0.117300212,0.020988148,0.554415381,3,847.330794,84.43305398
5/23/2022,1.032,64.1,115.18112,2379.7,0.071893963,0.033986314,0.384844018,51116.47333,0.68979498,0.116259799,0.021000301,0.557715377,3,835.0354951,83.64998088
5/24/2022,1.037,64.6,116.96832,2389.2,0.072071548,0.034356287,0.384400772,51565.41492,0.689700969,0.11748642,0.020982234,0.554497933,3,842.6285803,84.35178786
5/25/2022,1.03,64.5,116.19192,2383.3,0.071655773,0.034180851,0.385586356,51118.19894,0.687657321,0.116928459,0.021037847,0.556793877,3,835.2994839,83.91668518
5/26/2022,1.033,63.9,115.54233,2388,0.071761271,0.03402604,0.384677996,51008.56026,0.686107154,0.116343562,0.020934818,0.557051437,3,841.3852706,83.78778391
5/27/2022,1.029,63.4,115.12508,2371.4,0.07186956,0.033786758,0.385037487,51109.08479,0.692717799,0.115644021,0.021192216,0.559479148,3,826.8233541,83.41653343
5/28/2022,1.027,64.1,115.50852,2367.8,0.071812038,0.033953893,0.385788035,51207.92816,0.693966817,0.116254139,0.021232974,0.559006373,3,822.576505,83.5338165
5/29/2022,1.028,63.5,116.01701,2376.2,0.071709735,0.033939775,0.385397499,51128.52782,0.690607277,0.116155665,0.0212066,0.558507776,3,828.9725784,83.67418902
5/30/2022,1.035,63.7,114.9064,2372.6,0.072258578,0.033868194,0.384123223,51386.85719,0.695118499,0.115894372,0.021085773,0.558211508,3,831.1188985,83.56032117
5/31/2022,1.029,63.5,116.90624,2380.9,0.07170983,0.034063761,0.385275816,51265.4621,0.68987354,0.116564314,0.02122665,0.557376238,3,832.037095,83.95844833
6/1/2022,1.029,64.4,115.33455,2369.1,0.071927224,0.034019341,0.385552489,51274.2348,0.694155053,0.116458735,0.021152502,0.558353414,3,825.0204054,83.59301579
